NO,TYPE,FULLNAME,NAME,INGREDIENTS
16,PIZZA,Shrimp Cocktail PIZZA,Shrimp Cocktail,"Shrimp, Mushroom, Pineapple, Tomato and Thousand Island Sauce"
17,PIZZA,Classic Mushroom & Tomato PIZZA,Classic Mushroom & Tomato,"Spinach, Mushroom, Onion, Tomato, Red& Green Chilli and Pizza Sauce"
18,PIZZA,Tom Yum Kung PIZZA,Tom Yum Kung,"Shrimp, Squid, Mushroom and Tom Yum Sauce"
19,PIZZA,Ham&Crab Sticks PIZZA,Ham&Crab Sticks,"Ham, Crab Sticks, Pineapple and Thousand Island Sauce"
20,PIZZA,Hawaiian PIZZA,Hawaiian,"Ham, Bacon, Pineapple and Pizza Sauce"
21,PIZZA,Chicken Trio PIZZA,Chicken Trio,"BBQ Chicken, Garlic Buttered Chicken, Roasted Chicken, Mushroom, Red&Green Chili and Pizza Sauce"
22,PIZZA,Double Cheese PIZZA,Double Cheese,Extra Cheese and Pizza Sauce
23,PIZZA,Freestyle PIZZA,Freestyle,Random
24,NEWYORK PIZZA,Carbonara NEWYORK PIZZA,Carbonara,"Bacon Slice, Onsen Egg, Onion, Pepper, Parmesan and Carbonara Sauce"
25,NEWYORK PIZZA,Parma Ham NEWYORK PIZZA,Parma Ham,"Bacon Slice, Roasted Pineapple, Parma Ham, Parsley and Pizza Sauce"
26,NEWYORK PIZZA,Seafood Mania NEWYORK PIZZA,Seafood Mania,"Seafood Mixed, Garlic Butter and Pizza Sauce"
27,NEWYORK PIZZA,Mighty Meat NEWYORK PIZZA,Mighty Meat,"Ham, Smoked Sausage, Pepperoni, Mushroom, Pineapple and Pizza Sauce"
28,NEWYORK PIZZA,Double Pepperoni NEWYORK PIZZA,Double Pepperoni,Pepperoni and Pizza Sauce
29,NEWYORK PIZZA,Super Deluxe NEWYORK PIZZA,Super Deluxe,"Ham, Bacon, Pepperoni, Smoked Sausage, Italian Sausage, Mushroom, Pineapple, Onion, Capsicums and Pizza Sauce"
30,NEWYORK PIZZA,Seafood Deluxe NEWYORK PIZZA,Seafood Deluxe,"Shrimp, Seafood Mixed, Crab Sticks, Onion, Capsicums and Marinara Sauce"
31,NEWYORK PIZZA,Seafood Cocktail NEWYORK PIZZA,Seafood Cocktail,"Shrimp, Crab Sticks, Ham, Pineapple and Thousand Island Sauce"
32,NEWYORK PIZZA,Meat Deluxe NEWYORK PIZZA,Meat Deluxe,"Ham, Bacon, Pepperoni, Smoked Sausage, Italian Sausage, Bacon Dice and Pizza Sauce"
33,NEWYORK PIZZA,Shrimp Cocktail NEWYORK PIZZA,Shrimp Cocktail,"Shrimp, Mushroom, Pineapple, Tomato and Thousand Island Sauce"
34,NEWYORK PIZZA,Tom Yum Kung NEWYORK PIZZA,Tom Yum Kung,"Shrimp, Squid, Mushroom and Tom Yum Sauce"
35,NEWYORK PIZZA,Ham&Crab Sticks NEWYORK PIZZA,Ham&Crab Sticks,"Ham, Crab Sticks, Pineapple and Thousand Island Sauce"
36,NEWYORK PIZZA,Hawaiian NEWYORK PIZZA,Hawaiian,"Ham, Bacon, Pineapple and Pizza Sauce"
37,NEWYORK PIZZA,Chicken Trio NEWYORK PIZZA,Chicken Trio,"BBQ Chicken, Garlic Buttered Chicken, Roasted Chicken, Mushroom, Red&Green Chili and Pizza Sauce"
38,NEWYORK PIZZA,Double Cheese NEWYORK PIZZA,Double Cheese,Extra Cheese and Pizza Sauce
